input log file location, C:\Users\hotschmoe\Documents\GitHub\specula\results\qualcomm_dissect\prof\out3\qnn-profiling-data_0.log
qnn-profile-viewer version, v2.45.40.260406130939
qnn-net-run version, v2.45.40.260406130939
Backend version, v2.45.40.260406130939
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
16543068203,EXECUTE,3280,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_23:OpId_116908 (cycles)
16543068203,EXECUTE,1403,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_94:OpId_116910 (cycles)
16543068203,EXECUTE,1009,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_95:OpId_116912 (cycles)
16543068203,EXECUTE,2060,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_23:OpId_116914 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_23:OpId_116916 (cycles)
16543068203,EXECUTE,2458,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_48:OpId_116919 (cycles)
16543068203,EXECUTE,169,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_49:OpId_116925 (cycles)
16543068203,EXECUTE,1683,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_96:OpId_116930 (cycles)
16543068203,EXECUTE,1530,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_97:OpId_116932 (cycles)
16543068203,EXECUTE,2184,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_24:OpId_116934 (cycles)
16543068203,EXECUTE,1686,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_98:OpId_116936 (cycles)
16543068203,EXECUTE,1779,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_99:OpId_116938 (cycles)
16543068203,EXECUTE,1426,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_24:OpId_116940 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_24:OpId_116942 (cycles)
16543068203,EXECUTE,1746,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_50:OpId_116945 (cycles)
16543068203,EXECUTE,139,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_51:OpId_116951 (cycles)
16543068203,EXECUTE,1536,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_100:OpId_116956 (cycles)
16543068203,EXECUTE,1461,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_101:OpId_116958 (cycles)
16543068203,EXECUTE,2768,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_25:OpId_116960 (cycles)
16543068203,EXECUTE,1510,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_102:OpId_116962 (cycles)
16543068203,EXECUTE,1493,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_103:OpId_116964 (cycles)
16543068203,EXECUTE,2822,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_25:OpId_116966 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_25:OpId_116968 (cycles)
16543068203,EXECUTE,165,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_52:OpId_116971 (cycles)
16543068203,EXECUTE,820,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_53:OpId_116977 (cycles)
16543068203,EXECUTE,1879,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_104:OpId_116982 (cycles)
16543068203,EXECUTE,959,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_105:OpId_116984 (cycles)
16543068203,EXECUTE,3156,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_26:OpId_116986 (cycles)
16543068203,EXECUTE,1396,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_106:OpId_116988 (cycles)
16543068203,EXECUTE,1073,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_107:OpId_116990 (cycles)
16543068203,EXECUTE,3316,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_26:OpId_116992 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_26:OpId_116994 (cycles)
16543068203,EXECUTE,2631,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_54:OpId_116997 (cycles)
16543068203,EXECUTE,1893,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_55:OpId_117003 (cycles)
16543068203,EXECUTE,1339,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_108:OpId_117008 (cycles)
16543068203,EXECUTE,919,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_109:OpId_117010 (cycles)
16543068203,EXECUTE,1002,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_27:OpId_117012 (cycles)
16543068203,EXECUTE,1115,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_110:OpId_117014 (cycles)
16543068203,EXECUTE,676,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_111:OpId_117016 (cycles)
16543068203,EXECUTE,2755,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_27:OpId_117018 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_27:OpId_117020 (cycles)
16543068203,EXECUTE,205,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_56:OpId_117023 (cycles)
16543068203,EXECUTE,960,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_57:OpId_117029 (cycles)
16543068203,EXECUTE,748,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_112:OpId_117034 (cycles)
16543068203,EXECUTE,719,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_113:OpId_117036 (cycles)
16543068203,EXECUTE,1059,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_28:OpId_117038 (cycles)
16543068203,EXECUTE,573,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_114:OpId_117040 (cycles)
16543068203,EXECUTE,641,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_115:OpId_117042 (cycles)
16543068203,EXECUTE,1913,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_28:OpId_117044 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_28:OpId_117046 (cycles)
16543068203,EXECUTE,166,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_58:OpId_117049 (cycles)
16543068203,EXECUTE,137,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_59:OpId_117055 (cycles)
16543068203,EXECUTE,2125,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_116:OpId_117060 (cycles)
16543068203,EXECUTE,1404,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_117:OpId_117062 (cycles)
16543068203,EXECUTE,1985,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_29:OpId_117064 (cycles)
16543068203,EXECUTE,1652,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_118:OpId_117066 (cycles)
16543068203,EXECUTE,1536,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_119:OpId_117068 (cycles)
16543068203,EXECUTE,2832,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_29:OpId_117070 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_29:OpId_117072 (cycles)
16543068203,EXECUTE,132,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_60:OpId_117075 (cycles)
16543068203,EXECUTE,132,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_61:OpId_117081 (cycles)
16543068203,EXECUTE,1210,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_120:OpId_117086 (cycles)
16543068203,EXECUTE,1225,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_121:OpId_117088 (cycles)
16543068203,EXECUTE,1927,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_30:OpId_117090 (cycles)
16543068203,EXECUTE,1406,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_122:OpId_117092 (cycles)
16543068203,EXECUTE,1607,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_123:OpId_117094 (cycles)
16543068203,EXECUTE,1632,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_30:OpId_117096 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_30:OpId_117098 (cycles)
16543068203,EXECUTE,137,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_62:OpId_117101 (cycles)
16543068203,EXECUTE,824,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_63:OpId_117107 (cycles)
16543068203,EXECUTE,1681,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_124:OpId_117112 (cycles)
16543068203,EXECUTE,2119,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_125:OpId_117114 (cycles)
16543068203,EXECUTE,1724,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_31:OpId_117116 (cycles)
16543068203,EXECUTE,2233,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_126:OpId_117118 (cycles)
16543068203,EXECUTE,1713,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_127:OpId_117120 (cycles)
16543068203,EXECUTE,1792,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_31:OpId_117122 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_31:OpId_117124 (cycles)
16543068203,EXECUTE,1720,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_64:OpId_117127 (cycles)
16543068203,EXECUTE,155,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_65:OpId_117133 (cycles)
16543068203,EXECUTE,1273,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_128:OpId_117138 (cycles)
16543068203,EXECUTE,1175,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_129:OpId_117140 (cycles)
16543068203,EXECUTE,2014,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_32:OpId_117142 (cycles)
16543068203,EXECUTE,231,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_32_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117144 (cycles)
16543068203,EXECUTE,1162,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_130:OpId_117147 (cycles)
16543068203,EXECUTE,1322,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_131:OpId_117149 (cycles)
16543068203,EXECUTE,2360,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_32:OpId_117151 (cycles)
16543068203,EXECUTE,151,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_32_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117153 (cycles)
16543068203,EXECUTE,1820,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_32:OpId_117156 (cycles)
16543068203,EXECUTE,2433,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_66:OpId_117159 (cycles)
16543068203,EXECUTE,210,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_67:OpId_117165 (cycles)
16543068203,EXECUTE,1030,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_132:OpId_117170 (cycles)
16543068203,EXECUTE,581,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_133:OpId_117172 (cycles)
16543068203,EXECUTE,1055,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_33:OpId_117174 (cycles)
16543068203,EXECUTE,266,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_33_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117176 (cycles)
16543068203,EXECUTE,1035,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_134:OpId_117179 (cycles)
16543068203,EXECUTE,540,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_135:OpId_117181 (cycles)
16543068203,EXECUTE,1147,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_33:OpId_117183 (cycles)
16543068203,EXECUTE,263,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_33_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117185 (cycles)
16543068203,EXECUTE,2540,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_33:OpId_117188 (cycles)
16543068203,EXECUTE,1078,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_68:OpId_117191 (cycles)
16543068203,EXECUTE,148,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_69:OpId_117197 (cycles)
16543068203,EXECUTE,1019,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_136:OpId_117202 (cycles)
16543068203,EXECUTE,709,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_137:OpId_117204 (cycles)
16543068203,EXECUTE,2684,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_34:OpId_117206 (cycles)
16543068203,EXECUTE,176,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_34_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117208 (cycles)
16543068203,EXECUTE,812,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_138:OpId_117211 (cycles)
16543068203,EXECUTE,588,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_139:OpId_117213 (cycles)
16543068203,EXECUTE,2462,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_34:OpId_117215 (cycles)
16543068203,EXECUTE,216,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_34_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117217 (cycles)
16543068203,EXECUTE,1176,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_34:OpId_117220 (cycles)
16543068203,EXECUTE,178,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_70:OpId_117223 (cycles)
16543068203,EXECUTE,152,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_71:OpId_117229 (cycles)
16543068203,EXECUTE,720,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_140:OpId_117234 (cycles)
16543068203,EXECUTE,614,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_141:OpId_117236 (cycles)
16543068203,EXECUTE,2007,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_35:OpId_117238 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_35_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117240 (cycles)
16543068203,EXECUTE,775,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_142:OpId_117243 (cycles)
16543068203,EXECUTE,593,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_143:OpId_117245 (cycles)
16543068203,EXECUTE,1889,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_35:OpId_117247 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_35_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117249 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_35:OpId_117252 (cycles)
16543068203,EXECUTE,198,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_72:OpId_117255 (cycles)
16543068203,EXECUTE,199,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_73:OpId_117261 (cycles)
16543068203,EXECUTE,2770,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_144:OpId_117266 (cycles)
16543068203,EXECUTE,2383,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_145:OpId_117268 (cycles)
16543068203,EXECUTE,1589,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_36:OpId_117270 (cycles)
16543068203,EXECUTE,234,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_36_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117272 (cycles)
16543068203,EXECUTE,2781,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_146:OpId_117275 (cycles)
16543068203,EXECUTE,1201,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_147:OpId_117277 (cycles)
16543068203,EXECUTE,1179,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_36:OpId_117279 (cycles)
16543068203,EXECUTE,162,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_36_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117281 (cycles)
16543068203,EXECUTE,1646,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_36:OpId_117284 (cycles)
16543068203,EXECUTE,1051,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_74:OpId_117287 (cycles)
16543068203,EXECUTE,162,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_75:OpId_117293 (cycles)
16543068203,EXECUTE,989,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_148:OpId_117298 (cycles)
16543068203,EXECUTE,667,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_149:OpId_117300 (cycles)
16543068203,EXECUTE,770,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_37:OpId_117302 (cycles)
16543068203,EXECUTE,211,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_37_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117304 (cycles)
16543068203,EXECUTE,901,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_150:OpId_117307 (cycles)
16543068203,EXECUTE,682,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_151:OpId_117309 (cycles)
16543068203,EXECUTE,623,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_37:OpId_117311 (cycles)
16543068203,EXECUTE,221,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_37_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117313 (cycles)
16543068203,EXECUTE,2547,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_37:OpId_117316 (cycles)
16543068203,EXECUTE,132,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_76:OpId_117319 (cycles)
16543068203,EXECUTE,122,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_77:OpId_117325 (cycles)
16543068203,EXECUTE,1908,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_152:OpId_117330 (cycles)
16543068203,EXECUTE,1248,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_153:OpId_117332 (cycles)
16543068203,EXECUTE,1268,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_38:OpId_117334 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_38_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117336 (cycles)
16543068203,EXECUTE,1851,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_154:OpId_117339 (cycles)
16543068203,EXECUTE,1729,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_155:OpId_117341 (cycles)
16543068203,EXECUTE,1143,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_38:OpId_117343 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_38_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117345 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_38:OpId_117348 (cycles)
16543068203,EXECUTE,1099,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_78:OpId_117351 (cycles)
16543068203,EXECUTE,1057,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_79:OpId_117357 (cycles)
16543068203,EXECUTE,748,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_156:OpId_117362 (cycles)
16543068203,EXECUTE,954,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_157:OpId_117364 (cycles)
16543068203,EXECUTE,1995,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_39:OpId_117366 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_39_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117368 (cycles)
16543068203,EXECUTE,1129,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_158:OpId_117371 (cycles)
16543068203,EXECUTE,935,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_159:OpId_117373 (cycles)
16543068203,EXECUTE,2096,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_39:OpId_117375 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_39_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_117377 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_39:OpId_117380 (cycles)
16543068203,EXECUTE,3813,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_49:OpId_117383 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_50:OpId_117385 (cycles)
16543068203,EXECUTE,4069,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_51:OpId_117387 (cycles)
16543068203,EXECUTE,9192,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_52:OpId_117389 (cycles)
16543068203,EXECUTE,2565,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_53:OpId_117391 (cycles)
16543068203,EXECUTE,3441,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_54:OpId_117393 (cycles)
16543068203,EXECUTE,7176,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_55:OpId_117395 (cycles)
16543068203,EXECUTE,8792,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_56:OpId_117397 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_40:OpId_117398 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_41:OpId_117400 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_42:OpId_117402 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_43:OpId_117404 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_44:OpId_117406 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_45:OpId_117408 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_46:OpId_117410 (cycles)
16543068203,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_47:OpId_117412 (cycles)
16543068203,EXECUTE,3761,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_48:OpId_117414 (cycles)
16543068203,EXECUTE,2729,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_49:OpId_117416 (cycles)
16543068203,EXECUTE,4002,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_50:OpId_117418 (cycles)
16543068203,EXECUTE,3162,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_51:OpId_117420 (cycles)
16543068203,EXECUTE,2836,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_52:OpId_117422 (cycles)
16543068203,EXECUTE,3485,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_53:OpId_117424 (cycles)
16543068203,EXECUTE,3356,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_54:OpId_117426 (cycles)
16543068203,EXECUTE,4180,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_55:OpId_117428 (cycles)
16543068203,EXECUTE,2473,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Div:OpId_117431 (cycles)
16543068203,EXECUTE,40479,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/MatMul:OpId_117433 (cycles)
16543068203,EXECUTE,20849,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/MatMul_1:OpId_117437 (cycles)
